,freq_oracle,info,mse,average_error,k_mse,k_average_error,median_abs_deviation,max_error,max_item,min_error,client_time,server_init_time,server_agg_time,server_est_time,server_time,total_time
15,nCMS,items=1,0.2405608209,0.49047,0.2405608209,0.49047,0.49047,0.49047,0,0.49047,0.0,0.0009224414825439,1740.7672283649445,1.0922117233276367,1741.8603625297546,1741.8603625297546
16,MultiCMS,items=1,0.0404211025,0.20105,0.0404211025,0.20105,0.20105,0.20105,0,0.20105,0.0,0.0009307861328125,42.45539975166321,1.2345964908599854,43.690927028656006,43.690927028656006
17,SketchMin,items=1,0.3834086399999999,0.6192,0.3834086399999999,0.6192,0.6192,0.6192,0,0.6192,0.0,0.001406192779541,100.3584988117218,2.6221864223480225,102.98209142684937,102.98209142684937
18,PCMS,items=1,0.1774262884,0.42122,0.1774262884,0.42122,0.42122,0.42122,0,0.42122,0.0,0.0015425682067871,225.5221211910248,0.1807589530944824,225.70442271232605,225.70442271232605
19,sPCMS,items=1,9.801000000000002e-05,0.0099,9.801000000000002e-05,0.0099,0.0099,0.0099,0,0.0099,0.0,0.0012760162353515,207.02975344657887,0.4693584442138672,207.5003879070282,207.5003879070282
20,nCMS,items=1,0.8929683008999999,0.94497,0.8929683008999999,0.94497,0.94497,0.94497,0,0.94497,0.0,0.0009303092956542,1756.2487876415253,1.1107168197631836,1757.360434770584,1757.360434770584
21,MultiCMS,items=1,4.19904e-05,0.00648,4.19904e-05,0.00648,0.00648,0.00648,0,0.00648,0.0,0.0009710788726806,50.5785698890686,2.081843137741089,52.66138410568237,52.66138410568237
22,SketchMin,items=1,0.0411156729,0.20277,0.0411156729,0.20277,0.20277,0.20277,0,0.20277,0.0,0.0016236305236816,89.87422394752502,3.96026349067688,93.8361110687256,93.8361110687256
23,PCMS,items=1,0.0263932515999999,0.16246,0.0263932515999999,0.16246,0.16246,0.16246,0,0.16246,0.0,0.0068676471710205,205.91376304626465,0.1420683860778808,206.06269907951355,206.06269907951355
24,sPCMS,items=1,0.01695204,0.1302,0.01695204,0.1302,0.1302,0.1302,0,0.1302,0.0,0.0018033981323242,180.3657603263855,0.4679467678070068,180.83551049232483,180.83551049232483
25,nCMS,items=10,1.05163119893,0.8216049999999999,1.05163119893,0.8216049999999999,0.5422549999999999,1.80219,5,0.158,0.0,0.0005912780761718,1758.7977089881897,1.080263614654541,1759.8785638809204,1759.8785638809204
26,MultiCMS,items=10,0.02668284436,0.1373599999999999,0.02668284436,0.1373599999999999,0.13731,0.29796,4,0.01314,0.0,0.0017435550689697,42.48776435852051,1.2309858798980713,43.72049379348755,43.72049379348755
27,SketchMin,items=10,0.2663232840299999,0.4222089999999999,0.2663232840299999,0.4222089999999999,0.38206,1.00149,0,0.0336,0.0,0.0020172595977783,103.83889579772948,2.6862075328826904,106.52712059020996,106.52712059020996
28,PCMS,items=10,0.47304334122,0.586694,0.47304334122,0.586694,0.54395,1.14827,0,0.0277,0.0,0.0024607181549072,197.6217739582061,0.1578235626220703,197.78205823898315,197.78205823898315
29,sPCMS,items=10,0.00802526537,0.078237,0.00802526537,0.078237,0.05923,0.18184,6,0.03666,0.0,0.0027360916137695,206.81423330307007,0.2709028720855713,207.0878722667694,207.0878722667694
30,nCMS,items=10,2.40154664399,1.2136049999999998,2.40154664399,1.2136049999999998,1.055685,2.48771,8,0.08623,0.0,0.0010788440704345,1817.4011962413788,1.0697181224822998,1818.4719932079315,1818.4719932079315
31,MultiCMS,items=10,0.01864749513,0.111321,0.01864749513,0.111321,0.096345,0.25396,0,0.0212,0.0,0.0016791820526123,43.58103919029236,1.2327730655670166,44.81549143791199,44.81549143791199
32,SketchMin,items=10,0.28707604485,0.489025,0.28707604485,0.489025,0.38623,0.96404,8,0.2272,0.0,0.0013411045074462,119.63974237442017,3.976022720336914,123.61710619926453,123.61710619926453
33,PCMS,items=10,0.12647180409,0.303561,0.12647180409,0.303561,0.28307,0.71373,9,0.04491,0.0,0.0015709400177001,239.26656246185303,0.1821405887603759,239.4502739906311,239.4502739906311
34,sPCMS,items=10,0.00802679757,0.074787,0.00802679757,0.074787,0.066715,0.18678,0,0.0124,0.0,0.0025694370269775,175.19664478302002,0.2765319347381592,175.47574615478516,175.47574615478516
35,nCMS,items=10,3.95901916751,1.4708910000000002,3.95901916751,1.4708910000000002,1.074945,4.13663,0,0.06873,0.0,0.0006570816040039,1834.097276210785,1.0960924625396729,1835.1940257549288,1835.1940257549288
36,MultiCMS,items=10,0.02032835797,0.1210589999999999,0.02032835797,0.1210589999999999,0.11109,0.28271,8,0.01921,0.0,0.0017378330230712,45.37316751480103,1.2110483646392822,46.58595371246338,46.58595371246338
37,SketchMin,items=10,0.2337226771799999,0.3934759999999999,0.2337226771799999,0.3934759999999999,0.31228,0.89503,4,0.02764,0.0,0.0012791156768798,106.9657998085022,2.542987823486328,109.5100667476654,109.5100667476654
